id,person_id,trip_n,travel_date,travel_date_dow,o_purpose_category,d_purpose_category,num_non_hh_travelers,num_hh_travelers,num_travelers,o_location_type,d_location_type,o_congestion,d_congestion,age,employment,student,license,planning_apps,industry,gender,education,survey_language,num_bicycles,num_vehicles,res_type,rent_own,income_aggregate,num_people,num_adults,num_kids,num_workers,num_students,disability,trip_distance,mode
169,8,68,17/06/2019,1,2,1,0,1,1,2,1,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,2.8,drive
170,8,69,17/06/2019,1,1,9,0,1,1,1,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,0.1,drive
171,8,70,17/06/2019,1,9,6,0,1,1,4,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,1.1,drive
172,8,71,17/06/2019,1,6,1,0,1,1,4,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,1.1,drive
173,8,72,17/06/2019,1,1,6,0,1,1,4,1,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,0.1,drive
174,8,73,17/06/2019,1,6,5,0,1,1,1,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,11.2,drive
175,8,74,17/06/2019,1,5,9,0,1,1,4,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,0.8,drive
176,8,75,17/06/2019,1,9,1,1,2,3,4,4,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,11.4,drive
177,8,76,17/06/2019,1,1,9,1,2,3,4,1,0,0,8,1,0,1,5,7,1,5,English,0,2,1,1,4,4,4,0,3,1,none,0.1,drive
178,5,2,07/06/2019,5,2,1,0,1,1,2,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,9.2,drive
179,5,3,07/06/2019,5,1,8,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.6,drive
180,5,4,07/06/2019,5,8,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.2,drive
181,5,5,08/06/2019,6,1,5,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,6.9,drive
182,5,6,08/06/2019,6,5,5,0,2,2,4,4,1,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,3.6,drive
183,5,7,08/06/2019,6,5,6,0,1,1,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,3,drive
184,5,8,08/06/2019,6,6,1,0,1,1,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.2,drive
185,5,9,08/06/2019,6,1,6,0,1,1,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.5,drive
186,5,10,08/06/2019,6,6,6,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,6.4,drive
187,5,11,08/06/2019,6,6,6,0,2,2,4,4,1,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,3.3,drive
188,5,12,08/06/2019,6,6,7,0,4,4,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,2.8,walk
189,5,13,08/06/2019,6,7,7,0,4,4,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.8,drive
190,5,14,08/06/2019,6,7,6,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.5,drive
191,5,15,08/06/2019,6,6,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1,drive
192,5,16,08/06/2019,6,1,6,0,1,1,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.5,drive
193,5,17,08/06/2019,6,6,1,0,1,1,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.3,drive
194,5,18,09/06/2019,7,8,8,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,10.7,drive
195,5,19,09/06/2019,7,8,7,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,6.3,drive
196,5,20,09/06/2019,7,7,7,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,2.6,drive
197,5,21,10/06/2019,1,2,7,0,1,1,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,16.6,drive
198,5,22,10/06/2019,1,7,1,3,2,5,4,1,1,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,8.5,drive
199,5,23,11/06/2019,2,1,9,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.3,drive
200,5,24,11/06/2019,2,9,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.6,drive
201,5,25,11/06/2019,2,1,2,0,1,1,1,2,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,9.8,drive
202,5,26,11/06/2019,2,2,1,0,1,1,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,12.5,drive
203,5,27,11/06/2019,2,1,6,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.3,drive
204,5,28,11/06/2019,2,6,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.3,drive
205,5,29,12/06/2019,3,1,5,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.3,drive
206,5,30,12/06/2019,3,5,5,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.4,drive
207,5,31,12/06/2019,3,5,2,0,1,1,1,2,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,9.7,drive
208,5,32,12/06/2019,3,2,6,0,1,1,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,5.4,drive
209,5,33,12/06/2019,3,6,1,0,1,1,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,7.5,drive
210,5,34,12/06/2019,3,1,6,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.3,drive
211,5,35,12/06/2019,3,6,8,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,3.7,drive
212,5,36,12/06/2019,3,8,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,4.8,drive
213,5,37,13/06/2019,4,1,2,0,1,1,1,2,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,9.2,drive
214,5,38,13/06/2019,4,2,1,0,1,1,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,7.3,drive
215,5,39,13/06/2019,4,1,6,0,2,2,1,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.1,drive
216,5,40,13/06/2019,4,6,6,0,2,2,4,4,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,1.2,drive
217,5,41,13/06/2019,4,6,1,0,2,2,4,1,0,0,6,1,0,1,1,4,2,6,English,0,2,2,1,4,4,4,0,4,0,none,0.2,drive
218,10,0,28/05/2019,2,1,8,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.7,other
219,10,1,28/05/2019,2,8,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.7,walk
220,10,2,28/05/2019,2,1,2,0,1,1,1,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.3,bike
221,10,3,28/05/2019,2,2,7,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.8,subway
222,10,4,28/05/2019,2,7,2,0,1,1,4,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.8,subway
223,10,5,28/05/2019,2,2,6,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.8,walk
224,10,6,28/05/2019,2,6,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
225,10,7,28/05/2019,2,1,6,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.8,walk
226,10,8,28/05/2019,2,6,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.8,walk
227,10,9,29/05/2019,3,1,8,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
228,10,10,29/05/2019,3,8,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
229,10,11,29/05/2019,3,1,2,0,1,1,1,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.2,walk
230,10,12,29/05/2019,3,2,3,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,10.6,drive
231,10,13,29/05/2019,3,3,7,0,1,1,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.9,drive
232,10,14,29/05/2019,3,7,2,0,1,1,4,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,13.1,drive
233,10,15,29/05/2019,3,2,6,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.4,walk
234,10,16,29/05/2019,3,6,7,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.6,walk
235,10,17,30/05/2019,4,7,8,0,1,1,1,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.4,other
236,10,18,30/05/2019,4,8,2,0,1,1,1,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.1,walk
237,10,19,30/05/2019,4,2,3,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,19,drive
238,10,20,30/05/2019,4,3,7,0,1,1,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.1,drive
239,10,21,30/05/2019,4,7,2,0,1,1,4,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,17.1,drive
240,10,22,30/05/2019,4,2,7,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.1,subway
241,10,23,30/05/2019,4,7,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
242,10,24,30/05/2019,4,1,10,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
243,10,25,30/05/2019,4,5,8,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.7,walk
244,10,26,30/05/2019,4,8,10,0,1,1,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.4,walk
245,10,27,31/05/2019,5,1,10,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,subway
246,10,28,31/05/2019,5,8,8,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.2,walk
247,10,29,31/05/2019,5,8,8,1,1,2,4,4,1,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.1,bus
248,10,30,31/05/2019,5,8,8,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,9.3,other
249,10,31,31/05/2019,5,8,7,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.1,walk
250,10,32,31/05/2019,5,7,10,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.6,subway
251,10,33,31/05/2019,5,8,7,0,1,1,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.5,walk
252,10,34,31/05/2019,5,7,8,1,2,3,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
253,10,35,31/05/2019,5,8,8,1,2,3,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.9,walk
254,10,36,31/05/2019,5,8,8,1,2,3,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.9,walk
255,10,37,31/05/2019,5,8,10,0,2,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
256,10,38,01/06/2019,6,1,10,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,3.5,subway
257,10,39,01/06/2019,6,8,6,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1,walk
258,10,40,01/06/2019,6,6,7,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.1,walk
259,10,41,01/06/2019,6,7,6,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.4,walk
260,10,42,01/06/2019,6,6,10,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
261,10,43,01/06/2019,6,7,8,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.5,walk
262,10,44,01/06/2019,6,8,6,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.4,walk
263,10,45,01/06/2019,6,6,7,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2,walk
264,10,46,01/06/2019,6,7,5,1,1,2,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1,walk
265,10,47,01/06/2019,6,5,10,0,1,1,4,4,1,1,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
266,10,48,02/06/2019,7,1,7,1,2,3,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.2,walk
267,10,49,02/06/2019,7,7,6,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.4,walk
268,10,50,02/06/2019,7,6,6,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.6,walk
269,10,51,02/06/2019,7,6,10,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.3,subway
270,10,52,02/06/2019,7,7,8,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.9,bike
271,10,53,02/06/2019,7,8,8,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.5,walk
272,10,54,02/06/2019,7,8,8,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.8,walk
273,10,55,02/06/2019,7,8,6,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.6,passenger
274,10,56,02/06/2019,7,6,1,1,1,2,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,1.4,walk
275,10,57,03/06/2019,1,1,2,0,1,1,1,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.2,walk
276,10,58,03/06/2019,1,2,7,0,1,1,2,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.7,subway
277,10,59,03/06/2019,1,7,6,1,1,2,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
278,10,60,03/06/2019,1,6,10,0,1,1,4,2,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.5,subway
279,10,61,03/06/2019,1,2,1,0,1,1,2,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.1,subway
280,10,62,03/06/2019,1,1,8,0,1,1,1,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.6,other
281,10,63,03/06/2019,1,8,7,0,1,1,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.2,walk
282,10,64,03/06/2019,1,7,6,0,1,1,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
283,10,65,03/06/2019,1,6,6,0,1,1,4,4,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,2.5,other
284,10,66,03/06/2019,1,6,1,0,1,1,4,1,0,0,5,1,0,1,1,12,2,7,English,0,0,4,1,5,2,2,0,2,0,none,0.3,walk
285,12,0,08/06/2019,6,1,8,0,2,2,1,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,8.1,passenger
286,12,1,08/06/2019,6,8,8,2,2,4,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.3,walk
287,12,2,08/06/2019,6,8,7,0,2,2,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.7,walk
288,12,3,08/06/2019,6,7,1,0,2,2,4,1,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,4.8,passenger
289,12,4,09/06/2019,7,1,8,0,2,2,1,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,8,passenger
290,12,5,09/06/2019,7,8,10,0,2,2,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,1.9,passenger
291,12,6,09/06/2019,7,3,10,1,1,2,4,4,1,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,3,subway
292,12,7,09/06/2019,7,6,10,0,1,1,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.4,walk
293,12,8,10/06/2019,1,1,2,0,1,1,1,2,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.6,drive
294,12,9,10/06/2019,1,2,6,0,1,1,2,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,1.3,walk
295,12,10,10/06/2019,1,6,6,0,1,1,4,1,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,1.3,walk
296,12,11,11/06/2019,2,6,2,0,1,1,1,2,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.7,walk
297,12,12,11/06/2019,2,2,5,0,1,1,2,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.8,walk
298,12,13,11/06/2019,2,5,7,1,1,2,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,1.5,walk
299,12,14,11/06/2019,2,7,1,1,2,3,4,1,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.4,walk
300,12,15,12/06/2019,3,1,2,0,1,1,1,2,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.4,drive
301,12,16,12/06/2019,3,2,6,0,1,1,2,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.3,walk
302,12,17,12/06/2019,3,6,1,0,1,1,4,1,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,0.3,walk
303,12,18,13/06/2019,4,1,2,0,1,1,1,2,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.5,drive
304,12,19,13/06/2019,4,2,7,0,1,1,4,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,2.2,drive
305,12,20,14/06/2019,5,7,2,0,1,1,4,2,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,3.2,drive
306,12,21,14/06/2019,5,2,8,0,1,1,2,4,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,6.9,drive
307,12,22,14/06/2019,5,8,10,0,2,2,4,1,0,0,6,1,0,1,2,8,1,7,English,0,1,6,2,5,2,2,0,2,0,none,5.3,passenger
308,13,0,02/06/2019,7,1,6,0,1,1,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.3,walk
309,13,1,02/06/2019,7,6,6,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,4,subway
310,13,2,02/06/2019,7,6,10,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.8,subway
311,13,3,02/06/2019,7,1,8,0,1,1,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.6,walk
312,13,4,02/06/2019,7,8,8,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.3,walk
313,13,5,02/06/2019,7,8,8,2,1,3,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.3,walk
314,13,6,02/06/2019,7,8,1,0,1,1,4,1,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.5,walk
315,13,7,03/06/2019,1,1,5,0,2,2,1,1,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,1.3,walk
316,13,8,03/06/2019,1,5,10,0,1,1,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.2,subway
317,13,9,04/06/2019,2,10,9,0,2,2,4,1,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.1,walk
318,13,10,04/06/2019,2,9,5,0,2,2,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,1,walk
319,13,11,04/06/2019,2,5,7,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.4,walk
320,13,12,04/06/2019,2,7,10,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,5.1,subway
321,14,0,05/06/2019,3,6,2,0,1,1,4,2,0,0,7,1,0,1,2,4,1,5,English,2,2,2,1,6,2,2,0,2,0,none,0.3,walk
322,13,13,05/06/2019,3,2,5,0,2,2,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.9,walk
323,13,14,05/06/2019,3,5,7,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.5,walk
324,13,15,05/06/2019,3,7,10,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,6,subway
325,13,16,06/06/2019,4,-9998,5,0,2,2,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,1,walk
326,13,17,06/06/2019,4,5,7,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.4,walk
327,13,18,06/06/2019,4,7,10,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,6.6,subway
328,13,19,06/06/2019,4,2,7,0,1,1,2,4,1,1,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.1,walk
329,13,20,06/06/2019,4,7,2,0,1,1,4,2,1,1,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.1,walk
330,13,21,07/06/2019,5,-9998,5,0,1,1,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.6,walk
331,13,22,07/06/2019,5,5,7,1,1,2,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.3,walk
332,13,23,07/06/2019,5,7,6,1,1,2,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.4,walk
333,13,24,07/06/2019,5,6,1,0,1,1,4,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.5,walk
334,13,25,07/06/2019,5,-9998,5,0,1,1,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.7,walk
335,13,26,07/06/2019,5,5,6,0,2,2,4,1,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,1.4,walk
336,13,27,07/06/2019,5,6,7,0,2,2,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.5,walk
337,13,28,07/06/2019,5,7,1,0,2,2,4,1,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.3,walk
338,13,29,08/06/2019,6,1,6,0,2,2,1,4,0,0,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,5.5,subway
339,13,30,08/06/2019,6,6,6,0,2,2,4,4,1,1,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,1.7,subway
340,13,31,08/06/2019,6,6,6,0,2,2,4,4,1,1,6,1,0,1,4,7,1,7,English,1,0,6,1,3,2,1,1,1,1,none,0.4,walk
